LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763668699.389921,3291972.000,8228,1,EA,1,100,0.907066
1763668699.456926,3292039.000,8244,2,EA,1,100,0.906239
1763668699.523931,3292106.000,8244,2,EA,1,100,0.906121
1763668699.589935,3292172.000,8262,1,EA,1,100,0.906121
1763668699.656940,3292239.000,8278,2,EA,1,100,0.905532
1763668699.723945,3292306.000,8278,2,EA,1,100,0.905179
1763668699.789949,3292372.000,8295,1,EA,1,100,0.904943
1763668699.856954,3292439.000,8310,2,EA,1,100,0.905061
1763668699.923959,3292506.000,8310,2,EA,1,100,0.905885
1763668699.989963,3292572.000,8327,1,EA,1,100,0.906121
1763668700.056968,3292639.000,8343,2,EA,1,100,0.905649
1763668700.123973,3292706.000,8343,2,EA,1,100,0.905532
1763668700.190978,3292773.000,8360,1,EA,1,100,0.906712
1763668700.257482,3292839.500,8376,2,EA,1,100,0.907303
1763668700.323987,3292906.000,8376,2,EA,1,100,0.907540
1763668700.389992,3292972.000,8394,1,EA,1,100,0.907894
1763668700.456996,3293039.000,8410,2,EA,1,100,0.907894
1763668700.524001,3293106.000,8410,2,EA,1,100,0.907894
1763668700.590006,3293172.000,8428,1,EA,1,100,0.907894
1763668700.657011,3293239.000,8443,2,EA,1,100,0.907421
1763668700.724015,3293306.000,8443,2,EA,1,100,0.905532
1763668700.790520,3293372.500,8459,2,EA,1,100,0.903651
1763668700.857025,3293439.000,8459,2,EA,1,100,0.903885
1763668700.924029,3293506.000,8476,1,EA,1,100,0.904355
1763668700.990534,3293572.500,8493,2,EA,1,100,0.903885
1763668701.057039,3293639.000,8493,2,EA,1,100,0.902245
1763668701.124043,3293706.000,8509,1,EA,1,100,0.903298
1763668701.190548,3293772.500,8525,2,EA,1,100,0.904708
1763668701.257053,3293839.000,8525,2,EA,1,100,0.904472
1763668701.324058,3293906.000,8541,1,EA,1,100,0.904003
1763668701.390562,3293972.500,8558,2,EA,1,100,0.903533
1763668701.457067,3294039.000,8558,2,EA,1,100,0.903065
1763668701.524072,3294106.000,8574,1,EA,1,100,0.902947
1763668701.590576,3294172.500,8590,2,EA,1,100,0.902830
1763668701.657081,3294239.000,8590,2,EA,1,100,0.901895
1763668701.724086,3294306.000,8608,1,EA,1,100,0.900377
1763668701.790591,3294372.500,8625,2,EA,1,100,0.900610
1763668701.857095,3294439.000,8625,2,EA,1,100,0.900377
1763668701.924100,3294506.000,8642,1,EA,1,100,0.900261
1763668701.990605,3294572.500,8657,2,EA,1,100,0.900145
1763668702.057109,3294639.000,8657,2,EA,1,100,0.900145
1763668702.124114,3294706.000,8673,1,EA,1,100,0.900261
1763668702.190619,3294772.500,8691,2,EA,1,100,0.900261
1763668702.257123,3294839.000,8691,2,EA,1,100,0.900028
1763668702.323128,3294905.000,8707,1,EA,1,100,0.899446
1763668702.390133,3294972.000,8722,2,EA,1,100,0.899563
1763668702.457138,3295039.000,8722,2,EA,1,100,0.899679
1763668702.524142,3295106.000,8738,1,EA,1,100,0.899098
1763668702.590647,3295172.500,8761,2,EA,1,100,0.899098
1763668702.657152,3295239.000,8761,2,EA,1,100,0.899098
1763668702.723156,3295305.000,8777,1,EA,1,100,0.899098
1763668702.790161,3295372.000,8793,2,EA,1,100,0.899563
1763668702.857166,3295439.000,8793,2,EA,1,100,0.899795
1763668702.923171,3295505.000,8809,1,EA,1,100,0.900727
1763668702.990175,3295572.000,8826,2,EA,1,100,0.901077
1763668703.057180,3295639.000,8826,2,EA,1,100,0.902362
1763668703.123685,3295705.500,8844,2,EA,1,100,0.902362
1763668703.190189,3295772.000,8844,2,EA,1,100,0.901895
1763668703.257194,3295839.000,8862,1,EA,1,100,0.902011
1763668703.323699,3295905.500,8876,2,EA,1,100,0.902011
1763668703.390203,3295972.000,8876,2,EA,1,100,0.902362
1763668703.457208,3296039.000,8893,1,EA,1,100,0.902713
1763668703.523713,3296105.500,8910,2,EA,1,100,0.903065
1763668703.590218,3296172.000,8910,2,EA,1,100,0.903416
1763668703.657222,3296239.000,8927,1,EA,1,100,0.903885
1763668703.723727,3296305.500,8941,2,EA,1,100,0.904238
1763668703.790232,3296372.000,8941,2,EA,1,100,0.904708
1763668703.857236,3296439.000,8958,1,EA,1,100,0.904943
1763668703.923741,3296505.500,8977,2,EA,1,100,0.905179
1763668703.990246,3296572.000,8977,2,EA,1,100,0.905532
1763668704.057250,3296639.000,8996,1,EA,1,100,0.905532
1763668704.123755,3296705.500,9010,2,EA,1,100,0.905768
1763668704.190260,3296772.000,9010,2,EA,1,100,0.906475
1763668704.257265,3296839.000,9028,1,EA,1,100,0.907066
1763668704.323769,3296905.500,9046,2,EA,1,100,0.902947
1763668704.390274,3296972.000,9046,2,EA,1,100,0.900960
1763668704.457279,3297039.000,9063,1,EA,1,100,0.900727
1763668704.523783,3297105.500,9078,2,EA,1,100,0.900844
1763668704.590288,3297172.000,9078,2,EA,1,100,0.900494
1763668704.657293,3297239.000,9095,1,EA,1,100,0.900494
1763668704.723798,3297305.500,9113,2,EA,1,100,0.900028
1763668704.790302,3297372.000,9113,2,EA,1,100,0.899446
1763668704.857307,3297439.000,9130,1,EA,1,100,0.898170
1763668704.923812,3297505.500,9146,2,EA,1,100,0.897591
1763668704.990316,3297572.000,9146,2,EA,1,100,0.898866
1763668705.057321,3297639.000,9162,1,EA,1,100,0.899098
1763668705.123826,3297705.500,9178,2,EA,1,100,0.900261
1763668705.190331,3297772.000,9178,2,EA,1,100,0.902128
1763668705.256835,3297838.500,9196,2,EA,1,100,0.904003
1763668705.323340,3297905.000,9196,2,EA,1,100,0.904943
1763668705.390345,3297972.000,9212,1,EA,1,100,0.904472
1763668705.456849,3298038.500,9227,2,EA,1,100,0.904826
1763668705.523354,3298105.000,9227,2,EA,1,100,0.905296
1763668705.590359,3298172.000,9244,1,EA,1,100,0.905532
1763668705.656863,3298238.500,9261,2,EA,1,100,0.905532
1763668705.723368,3298305.000,9261,2,EA,1,100,0.905768
1763668705.790373,3298372.000,9279,1,EA,1,100,0.905296
1763668705.856878,3298438.500,9295,2,EA,1,100,0.904943
1763668705.923382,3298505.000,9295,2,EA,1,100,0.904943
1763668705.990387,3298572.000,9311,1,EA,1,100,0.905061
1763668706.056892,3298638.500,9328,2,EA,1,100,0.905532
1763668706.123396,3298705.000,9328,2,EA,1,100,0.906121
1763668706.190401,3298772.000,9344,1,EA,1,100,0.906712
1763668706.256906,3298838.500,9360,2,EA,1,100,0.908012
1763668706.323411,3298905.000,9360,2,EA,1,100,0.909437
1763668706.390415,3298972.000,9376,1,EA,1,100,0.910746
1763668706.456920,3299038.500,9393,2,EA,1,100,0.911820
1763668706.523425,3299105.000,9393,2,EA,1,100,0.912896
1763668706.590429,3299172.000,9410,1,EA,1,100,0.913256
1763668706.656934,3299238.500,9427,2,EA,1,100,0.913375
1763668706.723439,3299305.000,9427,2,EA,1,100,0.913855
1763668706.790443,3299372.000,9443,1,EA,1,100,0.914456
1763668706.856948,3299438.500,9463,2,EA,1,100,0.914456
1763668706.923453,3299505.000,9463,2,EA,1,100,0.915057
1763668706.989958,3299571.500,9479,2,EA,1,100,0.915659
1763668707.056462,3299638.000,9479,2,EA,1,100,0.916141
1763668707.123467,3299705.000,9496,1,EA,1,100,0.916985
1763668707.189972,3299771.500,9513,2,EA,1,100,0.917107
1763668707.256476,3299838.000,9513,2,EA,1,100,0.916623
1763668707.323481,3299905.000,9530,1,EA,1,100,0.916020
1763668707.389986,3299971.500,9548,2,EA,1,100,0.915298
1763668707.456491,3300038.000,9548,2,EA,1,100,0.915057
1763668707.523495,3300105.000,9565,1,EA,1,100,0.915057
1763668707.590000,3300171.500,9580,2,EA,1,100,0.914336
1763668707.656505,3300238.000,9580,2,EA,1,100,0.913975
1763668707.723509,3300305.000,9602,1,EA,1,100,0.914336
1763668707.790014,3300371.500,9618,2,EA,1,100,0.914575
1763668707.856519,3300438.000,9618,2,EA,1,100,0.914575
1763668707.923523,3300505.000,9636,1,EA,1,100,0.914215
1763668707.990028,3300571.500,9652,2,EA,1,100,0.913855
1763668708.056533,3300638.000,9652,2,EA,1,100,0.913375
1763668708.123538,3300705.000,9669,1,EA,1,100,0.913256
1763668708.190042,3300771.500,9686,2,EA,1,100,0.913736
1763668708.256547,3300838.000,9686,2,EA,1,100,0.913615
1763668708.323552,3300905.000,9703,1,EA,1,100,0.913256
1763668708.390056,3300971.500,9717,2,EA,1,100,0.913136
1763668708.456561,3301038.000,9717,2,EA,1,100,0.913256
1763668708.523566,3301105.000,9734,1,EA,1,100,0.913256
1763668708.590070,3301171.500,9751,2,EA,1,100,0.913256
1763668708.656575,3301238.000,9751,2,EA,1,100,0.912896
1763668708.723580,3301305.000,9768,1,EA,1,100,0.912657
1763668708.790085,3301371.500,9785,2,EA,1,100,0.912538
1763668708.856589,3301438.000,9785,2,EA,1,100,0.912178
1763668708.923094,3301504.500,9804,2,EA,1,100,0.912896
1763668708.989599,3301571.000,9804,2,EA,1,100,0.913256
1763668709.056603,3301638.000,9820,1,EA,1,100,0.913016
1763668709.123108,3301704.500,9837,2,EA,1,100,0.911223
1763668709.189613,3301771.000,9837,2,EA,1,100,0.910269
1763668709.256618,3301838.000,9854,1,EA,1,100,0.910508
1763668709.323122,3301904.500,9871,2,EA,1,100,0.910269
1763668709.389627,3301971.000,9871,2,EA,1,100,0.909913
1763668709.456632,3302038.000,9887,1,EA,1,100,0.909556
1763668709.523136,3302104.500,9905,2,EA,1,100,0.909080
1763668709.589641,3302171.000,9905,2,EA,1,100,0.908843
1763668709.656646,3302238.000,9921,1,EA,1,100,0.909080
1763668709.723150,3302304.500,9936,2,EA,1,100,0.908605
1763668709.789655,3302371.000,9936,2,EA,1,100,0.907894
1763668709.856660,3302438.000,9954,1,EA,1,100,0.906948
1763668709.923165,3302504.500,9972,2,EA,1,100,0.906239
1763668709.989669,3302571.000,9972,2,EA,1,100,0.905885
1763668710.056674,3302638.000,9988,1,EA,1,100,0.906004
1763668710.123179,3302704.500,10005,2,EA,1,100,0.905768
1763668710.189683,3302771.000,10005,2,EA,1,100,0.903533
1763668710.256688,3302838.000,10022,1,EA,1,100,0.900727
1763668710.323193,3302904.500,10039,2,EA,1,100,0.898053
1763668710.389698,3302971.000,10039,2,EA,1,100,0.897938
1763668710.456702,3303038.000,10055,1,EA,1,100,0.899446
1763668710.523207,3303104.500,10071,2,EA,1,100,0.901895
1763668710.589712,3303171.000,10071,2,EA,1,100,0.902713
1763668710.656716,3303238.000,10087,1,EA,1,100,0.903182
1763668710.723221,3303304.500,10104,2,EA,1,100,0.903182
1763668710.789726,3303371.000,10104,2,EA,1,100,0.903182
1763668710.856730,3303438.000,10120,1,EA,1,100,0.903416
1763668710.923235,3303504.500,10137,2,EA,1,100,0.903768
1763668710.989740,3303571.000,10137,2,EA,1,100,0.903298
1763668711.056745,3303638.000,10152,2,EA,1,100,0.903182
1763668711.123749,3303705.000,10152,2,EA,1,100,0.903182
1763668711.189754,3303771.000,10169,1,EA,1,100,0.903182
1763668711.256759,3303838.000,10186,2,EA,1,100,0.903065
1763668711.323763,3303905.000,10186,2,EA,1,100,0.902713
1763668711.389768,3303971.000,10203,1,EA,1,100,0.902596
1763668711.456773,3304038.000,10217,2,EA,1,100,0.902596
1763668711.523777,3304105.000,10217,2,EA,1,100,0.902245
1763668711.589782,3304171.000,10235,1,EA,1,100,0.902011
1763668711.656787,3304238.000,10251,2,EA,1,100,0.902011
1763668711.723792,3304305.000,10251,2,EA,1,100,0.902011
1763668711.789796,3304371.000,10268,1,EA,1,100,0.901895
1763668711.856801,3304438.000,10283,2,EA,1,100,0.902011
1763668711.923806,3304505.000,10283,2,EA,1,100,0.902011
1763668711.989810,3304571.000,10300,1,EA,1,100,0.902011
1763668712.056815,3304638.000,10316,2,EA,1,100,0.901895
1763668712.123820,3304705.000,10316,2,EA,1,100,0.902011
1763668712.189825,3304771.000,10333,1,EA,1,100,0.902011
1763668712.256329,3304837.500,10348,2,EA,1,100,0.902011
1763668712.322834,3304904.000,10348,2,EA,1,100,0.901895
1763668712.389839,3304971.000,10365,1,EA,1,100,0.901895
1763668712.456843,3305038.000,10381,2,EA,1,100,0.901777
1763668712.523848,3305105.000,10381,2,EA,1,100,0.901427
1763668712.589853,3305171.000,10399,1,EA,1,100,0.901427
1763668712.656358,3305237.500,10413,2,EA,1,100,0.901311
1763668712.722862,3305304.000,10413,2,EA,1,100,0.901193
1763668712.789534,3305370.667,10434,3,EA,1,100,0.900960
1763668712.856205,3305437.333,10434,3,EA,1,100,0.900844
1763668712.922876,3305504.000,10434,3,EA,1,100,0.901077
1763668712.989881,3305571.000,10451,1,EA,1,100,0.901427
1763668713.056386,3305637.500,10465,2,EA,1,100,0.901427
1763668713.122890,3305704.000,10465,2,EA,1,100,0.901077
1763668713.189895,3305771.000,10482,1,EA,1,100,0.900494
1763668713.256400,3305837.500,10499,2,EA,1,100,0.900145
1763668713.322905,3305904.000,10499,2,EA,1,100,0.899679
1763668713.389909,3305971.000,10516,1,EA,1,100,0.899098
1763668713.456414,3306037.500,10532,2,EA,1,100,0.899098
1763668713.522919,3306104.000,10532,2,EA,1,100,0.898866
1763668713.589923,3306171.000,10550,1,EA,1,100,0.898402
1763668713.656428,3306237.500,10566,2,EA,1,100,0.897822
1763668713.722933,3306304.000,10566,2,EA,1,100,0.897474
1763668713.789937,3306371.000,10583,1,EA,1,100,0.897127
1763668713.856442,3306437.500,10599,2,EA,1,100,0.896781
1763668713.922947,3306504.000,10599,2,EA,1,100,0.896666
1763668713.989952,3306571.000,10617,1,EA,1,100,0.896204
1763668714.056456,3306637.500,10633,2,EA,1,100,0.896318
1763668714.122961,3306704.000,10633,2,EA,1,100,0.896666
1763668714.189966,3306771.000,10650,1,EA,1,100,0.896781
1763668714.256470,3306837.500,10666,2,EA,1,100,0.896204
1763668714.322975,3306904.000,10666,2,EA,1,100,0.895973
1763668714.389980,3306971.000,10682,2,EA,1,100,0.895396
1763668714.456985,3307038.000,10682,2,EA,1,100,0.895051
1763668714.522989,3307104.000,10700,1,EA,1,100,0.895051
1763668714.589994,3307171.000,10718,2,EA,1,100,0.894476
1763668714.656999,3307238.000,10718,2,EA,1,100,0.894246
1763668714.723003,3307304.000,10734,1,EA,1,100,0.894131
1763668714.790008,3307371.000,10749,2,EA,1,100,0.894476
1763668714.857013,3307438.000,10749,2,EA,1,100,0.894476
1763668714.923018,3307504.000,10766,1,EA,1,100,0.894476
1763668714.990022,3307571.000,10783,2,EA,1,100,0.894131
1763668715.057027,3307638.000,10783,2,EA,1,100,0.893901
1763668715.123032,3307704.000,10801,1,EA,1,100,0.893557
1763668715.190036,3307771.000,10817,2,EA,1,100,0.893328
1763668715.257041,3307838.000,10817,2,EA,1,100,0.892984
1763668715.323046,3307904.000,10833,1,EA,1,100,0.892755
1763668715.390050,3307971.000,10850,2,EA,1,100,0.892755
1763668715.457055,3308038.000,10850,2,EA,1,100,0.892525
1763668715.523060,3308104.000,10866,1,EA,1,100,0.892182
1763668715.589565,3308170.500,10882,2,EA,1,100,0.892182
1763668715.656069,3308237.000,10882,2,EA,1,100,0.892069
1763668715.723074,3308304.000,10898,1,EA,1,100,0.891725
1763668715.789579,3308370.500,10917,2,EA,1,100,0.891611
1763668715.856083,3308437.000,10917,2,EA,1,100,0.891611
1763668715.923088,3308504.000,10934,1,EA,1,100,0.890927
1763668715.990093,3308571.000,10949,2,EA,1,100,0.890357
1763668716.057098,3308638.000,10949,2,EA,1,100,0.890357
1763668716.123102,3308704.000,10965,1,EA,1,100,0.890470
1763668716.189607,3308770.500,10983,2,EA,1,100,0.890698
1763668716.256112,3308837.000,10983,2,EA,1,100,0.890927
1763668716.323116,3308904.000,10999,1,EA,1,100,0.891154
1763668716.389621,3308970.500,11015,2,EA,1,100,0.891725
1763668716.456126,3309037.000,11015,2,EA,1,100,0.892182
1763668716.523130,3309104.000,11032,1,EA,1,100,0.892755
1763668716.589635,3309170.500,11050,2,EA,1,100,0.892869
1763668716.656140,3309237.000,11050,2,EA,1,100,0.892869
1763668716.723145,3309304.000,11066,2,EA,1,100,0.893672
1763668716.790149,3309371.000,11066,2,EA,1,100,0.893787
1763668716.856154,3309437.000,11083,1,EA,1,100,0.894131
1763668716.923159,3309504.000,11098,2,EA,1,100,0.894590
1763668716.990163,3309571.000,11098,2,EA,1,100,0.895166
1763668717.056168,3309637.000,11115,1,EA,1,100,0.895512
1763668717.123173,3309704.000,11133,2,EA,1,100,0.895858
1763668717.190177,3309771.000,11133,2,EA,1,100,0.896204
1763668717.256182,3309837.000,11151,1,EA,1,100,0.896781
1763668717.323187,3309904.000,11165,2,EA,1,100,0.897591
1763668717.390192,3309971.000,11165,2,EA,1,100,0.898170
1763668717.456196,3310037.000,11182,1,EA,1,100,0.898517
1763668717.523201,3310104.000,11199,2,EA,1,100,0.898866
1763668717.590206,3310171.000,11199,2,EA,1,100,0.898982
1763668717.656210,3310237.000,11216,1,EA,1,100,0.898982
1763668717.723215,3310304.000,11230,2,EA,1,100,0.898982
1763668717.790220,3310371.000,11230,2,EA,1,100,0.898517
1763668717.856225,3310437.000,11247,1,EA,1,100,0.898517
1763668717.923229,3310504.000,11271,2,EA,1,100,0.898517
1763668717.990234,3310571.000,11271,2,EA,1,100,0.898402
1763668718.056239,3310637.000,11288,1,EA,1,100,0.898285
1763668718.123243,3310704.000,11302,2,EA,1,100,0.898170
1763668718.190248,3310771.000,11302,2,EA,1,100,0.897938
1763668718.256253,3310837.000,11320,1,EA,1,100,0.898170
1763668718.323257,3310904.000,11336,2,EA,1,100,0.898517
1763668718.390262,3310971.000,11336,2,EA,1,100,0.898517
1763668718.456267,3311037.000,11353,1,EA,1,100,0.898285
1763668718.523272,3311104.000,11371,2,EA,1,100,0.897938
1763668718.590276,3311171.000,11371,2,EA,1,100,0.897474
1763668718.656281,3311237.000,11387,1,EA,1,100,0.897244
1763668718.723286,3311304.000,11403,2,EA,1,100,0.897244
1763668718.790291,3311371.000,11403,2,EA,1,100,0.897244
1763668718.856295,3311437.000,11420,1,EA,1,100,0.896896
1763668718.923300,3311504.000,11438,2,EA,1,100,0.896435
1763668718.990305,3311571.000,11438,2,EA,1,100,0.895742
